2026-04-28 15:28:45 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:28:45 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:28:45 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:28:45 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:28:45 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:28:46 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:28:46 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:28:46 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:28:46 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:28:46 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:28:46 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:28:46 | SUCCESS  | backtest.engine:255 | cross_sectional_momentum: Sharpe=-0.547 | CAGR=-0.0877
2026-04-28 15:28:46 | INFO     | backtest.engine:164 | Backtesting: vol_breakout
2026-04-28 15:28:48 | SUCCESS  | backtest.engine:255 | vol_breakout: Sharpe=-0.575 | CAGR=-0.0372
2026-04-28 15:28:48 | INFO     | backtest.engine:164 | Backtesting: pairs_trading
2026-04-28 15:28:49 | SUCCESS  | backtest.engine:255 | pairs_trading: Sharpe=-0.48 | CAGR=-0.0171
2026-04-28 15:28:49 | INFO     | backtest.engine:164 | Backtesting: ml_signal
2026-04-28 15:28:58 | SUCCESS  | backtest.engine:255 | ml_signal: Sharpe=-1.853 | CAGR=-0.2609
2026-04-28 15:28:58 | INFO     | backtest.engine:164 | Backtesting: macro_rotation
2026-04-28 15:29:02 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:29:03 | SUCCESS  | backtest.engine:255 | macro_rotation: Sharpe=0.67 | CAGR=0.0881
2026-04-28 15:29:03 | INFO     | backtest.engine:164 | Backtesting: carry
2026-04-28 15:29:04 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:29:04 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:29:04 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:29:04 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:29:04 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:29:04 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:29:04 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:29:04 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:29:04 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:29:04 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:29:04 | SUCCESS  | backtest.engine:255 | carry: Sharpe=-0.476 | CAGR=-0.018
2026-04-28 15:29:04 | INFO     | backtest.engine:164 | Backtesting: sentiment
2026-04-28 15:29:06 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:29:07 | SUCCESS  | backtest.engine:255 | sentiment: Sharpe=-0.7 | CAGR=-0.0222
2026-04-28 15:29:07 | INFO     | __main__:107 | Step 5/6: Seasonality and regime analysis
2026-04-28 15:29:07 | INFO     | seasonality.analyzer:175 | Strategy selector: date=2026-04-28 | month=4 | regime=bear
2026-04-28 15:29:07 | INFO     | seasonality.analyzer:218 | Selected strategies: [('cross_sectional_momentum', 1.0), ('risk_parity', 0.0)]
2026-04-28 15:29:07 | INFO     | __main__:119 | Current strategy selection: [('cross_sectional_momentum', 1.0), ('risk_parity', 0.0)]
2026-04-28 15:29:07 | INFO     | __main__:122 | Step 6/6: Performance attribution
2026-04-28 15:29:07 | SUCCESS  | utils.reporting:141 | Results saved to /Users/sharonlau15/Desktop/SMU 3rd Sem/3in1Project/crypto_algo/results
2026-04-28 15:29:07 | INFO     | execution.live_engine:511 | Scheduler started — running daily at 06:00 UTC
2026-04-28 15:29:07 | INFO     | execution.live_engine:512 | Keep this process alive (tmux / screen / Docker recommended)
2026-04-28 15:29:07 | INFO     | execution.live_engine:513 | Press Ctrl+C to gracefully shutdown and generate reports...
2026-04-28 15:29:07 | INFO     | execution.live_engine:516 | run_now=True — firing one rebalance cycle immediately...
2026-04-28 15:29:07 | INFO     | execution.live_engine:325 | ============================================================
2026-04-28 15:29:07 | INFO     | execution.live_engine:326 | Daily rebalance job starting: 2026-04-28 07:29:07.979416+00:00
2026-04-28 15:29:07 | INFO     | execution.live_engine:331 | Fetching universe data...
2026-04-28 15:29:07 | INFO     | data.ingestion:85 | Fetching BTCUSDT 1d from 2021-01-01
2026-04-28 15:29:08 | SUCCESS  | data.ingestion:105 | Cached BTCUSDT: 1944 bars → BTCUSDT_1d.parquet
2026-04-28 15:29:08 | INFO     | data.ingestion:85 | Fetching ETHUSDT 1d from 2021-01-01
2026-04-28 15:29:08 | SUCCESS  | data.ingestion:105 | Cached ETHUSDT: 1944 bars → ETHUSDT_1d.parquet
2026-04-28 15:29:08 | INFO     | data.ingestion:85 | Fetching BNBUSDT 1d from 2021-01-01
2026-04-28 15:29:09 | SUCCESS  | data.ingestion:105 | Cached BNBUSDT: 1944 bars → BNBUSDT_1d.parquet
2026-04-28 15:29:09 | INFO     | data.ingestion:85 | Fetching SOLUSDT 1d from 2021-01-01
2026-04-28 15:29:09 | SUCCESS  | data.ingestion:105 | Cached SOLUSDT: 1937 bars → SOLUSDT_1d.parquet
2026-04-28 15:29:09 | INFO     | data.ingestion:85 | Fetching XRPUSDT 1d from 2021-01-01
2026-04-28 15:29:10 | SUCCESS  | data.ingestion:105 | Cached XRPUSDT: 1944 bars → XRPUSDT_1d.parquet
2026-04-28 15:29:10 | INFO     | data.ingestion:85 | Fetching ADAUSDT 1d from 2021-01-01
2026-04-28 15:29:10 | SUCCESS  | data.ingestion:105 | Cached ADAUSDT: 1921 bars → ADAUSDT_1d.parquet
2026-04-28 15:29:10 | INFO     | data.ingestion:85 | Fetching AVAXUSDT 1d from 2021-01-01
2026-04-28 15:29:11 | SUCCESS  | data.ingestion:105 | Cached AVAXUSDT: 1854 bars → AVAXUSDT_1d.parquet
2026-04-28 15:29:11 | INFO     | data.ingestion:85 | Fetching DOTUSDT 1d from 2021-01-01
2026-04-28 15:29:12 | SUCCESS  | data.ingestion:105 | Cached DOTUSDT: 1733 bars → DOTUSDT_1d.parquet
2026-04-28 15:29:12 | INFO     | data.ingestion:85 | Fetching LINKUSDT 1d from 2021-01-01
2026-04-28 15:29:13 | SUCCESS  | data.ingestion:105 | Cached LINKUSDT: 1914 bars → LINKUSDT_1d.parquet
2026-04-28 15:29:13 | INFO     | data.ingestion:85 | Fetching MATICUSDT 1d from 2021-01-01
2026-04-28 15:29:13 | SUCCESS  | data.ingestion:105 | Cached MATICUSDT: 1331 bars → MATICUSDT_1d.parquet
2026-04-28 15:29:13 | INFO     | data.ingestion:85 | Fetching ATOMUSDT 1d from 2021-01-01
2026-04-28 15:29:14 | SUCCESS  | data.ingestion:105 | Cached ATOMUSDT: 1362 bars → ATOMUSDT_1d.parquet
2026-04-28 15:29:14 | INFO     | data.ingestion:85 | Fetching LTCUSDT 1d from 2021-01-01
2026-04-28 15:29:14 | SUCCESS  | data.ingestion:105 | Cached LTCUSDT: 1933 bars → LTCUSDT_1d.parquet
2026-04-28 15:29:14 | INFO     | data.ingestion:132 | Universe loaded: 12/12 symbols
2026-04-28 15:29:18 | INFO     | execution.live_engine:339 | Refreshing signals...
2026-04-28 15:29:18 | DEBUG    | strategies.base:68 | Running strategy: momentum
2026-04-28 15:29:18 | DEBUG    | strategies.base:68 | Running strategy: mean_reversion
2026-04-28 15:29:18 | DEBUG    | strategies.base:68 | Running strategy: risk_parity
2026-04-28 15:29:18 | DEBUG    | strategies.base:68 | Running strategy: cross_sectional_momentum
2026-04-28 15:29:18 | DEBUG    | strategies.base:68 | Running strategy: vol_breakout
2026-04-28 15:29:18 | DEBUG    | strategies.base:68 | Running strategy: pairs_trading
2026-04-28 15:29:20 | DEBUG    | strategies.base:68 | Running strategy: ml_signal
2026-04-28 15:29:26 | DEBUG    | strategies.base:68 | Running strategy: macro_rotation
2026-04-28 15:29:26 | DEBUG    | strategies.base:68 | Running strategy: carry
2026-04-28 15:29:26 | DEBUG    | strategies.base:68 | Running strategy: sentiment
2026-04-28 15:29:26 | INFO     | seasonality.analyzer:175 | Strategy selector: date=2026-04-28 | month=4 | regime=bear
2026-04-28 15:29:26 | INFO     | seasonality.analyzer:218 | Selected strategies: [('cross_sectional_momentum', 1.0), ('risk_parity', 0.0)]
2026-04-28 15:29:26 | INFO     | execution.live_engine:104 | Active strategy blend: [('cross_sectional_momentum', 1.0), ('risk_parity', 0.0)]
2026-04-28 15:29:26 | INFO     | execution.live_engine:365 | Target weights:
BTCUSDT    0.4
dtype: float64
2026-04-28 15:29:26 | INFO     | execution.live_engine:369 | Portfolio NAV: $10000.00 USDT
2026-04-28 15:29:27 | ERROR    | execution.live_engine:311 | Order failed for BTCUSDT: APIError(code=-2015): Invalid API-key, IP, or permissions for action.
2026-04-28 15:29:27 | SUCCESS  | execution.live_engine:393 | Daily rebalance complete.
2026-04-28 15:34:22 | INFO     | execution.live_engine:522 | 
🛑 Graceful shutdown initiated...
2026-04-28 15:34:22 | INFO     | execution.live_engine:408 | 
============================================================
2026-04-28 15:34:22 | INFO     | execution.live_engine:409 | FINAL REPORT — Live Trading Session
2026-04-28 15:34:22 | INFO     | execution.live_engine:410 | ============================================================
2026-04-28 15:34:22 | INFO     | execution.live_engine:413 | Current Cash: $10000.00 USDT
2026-04-28 15:34:22 | INFO     | execution.live_engine:414 | Current Positions (12 symbols):
2026-04-28 15:34:22 | INFO     | execution.live_engine:427 | 
NAV History:
2026-04-28 15:34:22 | INFO     | execution.live_engine:428 |   Start NAV: $10,000.00
2026-04-28 15:34:22 | INFO     | execution.live_engine:429 |   End NAV:   $10,000.00
2026-04-28 15:34:22 | INFO     | execution.live_engine:430 |   Total Return: +0.00%
2026-04-28 15:34:22 | INFO     | execution.live_engine:431 |   Periods tracked: 1
2026-04-28 15:34:22 | INFO     | execution.live_engine:451 | 
📊 Saving reports...
2026-04-28 15:34:22 | SUCCESS  | execution.live_engine:457 | ✅ NAV history → /Users/sharonlau15/Desktop/SMU 3rd Sem/3in1Project/crypto_algo/results/nav_history_export.csv
2026-04-28 15:34:22 | SUCCESS  | execution.live_engine:463 | ✅ Positions snapshot → /Users/sharonlau15/Desktop/SMU 3rd Sem/3in1Project/crypto_algo/results/positions_snapshot.json
2026-04-28 15:34:22 | SUCCESS  | execution.live_engine:473 | ✅ Full state → /Users/sharonlau15/Desktop/SMU 3rd Sem/3in1Project/crypto_algo/results/live_state.json
2026-04-28 15:34:22 | INFO     | execution.live_engine:475 | 
============================================================
2026-04-28 15:34:22 | INFO     | execution.live_engine:476 | All reports generated successfully.
2026-04-28 15:34:22 | INFO     | execution.live_engine:477 | ============================================================
2026-04-28 15:34:22 | SUCCESS  | execution.live_engine:524 | ✅ Strategy engine stopped. Goodbye!
2026-04-28 15:34:22 | INFO     | __main__:234 | ✅ Session complete.
2026-04-28 15:35:34 | INFO     | __main__:186 | Checking Binance connectivity...
2026-04-28 15:35:34 | WARNING  | __main__:195 | Starting live mode — ensure PAPER_TRADING=True in settings.py
2026-04-28 15:35:34 | INFO     | __main__:57 | ============================================================
2026-04-28 15:35:34 | INFO     | __main__:58 | QF623 Crypto Algo — Backtest Pipeline
2026-04-28 15:35:34 | INFO     | __main__:59 | ============================================================
2026-04-28 15:35:34 | INFO     | __main__:62 | Step 1/6: Loading universe data
2026-04-28 15:35:34 | DEBUG    | data.ingestion:82 | Cache hit: BTCUSDT 1d
2026-04-28 15:35:34 | DEBUG    | data.ingestion:82 | Cache hit: ETHUSDT 1d
2026-04-28 15:35:34 | DEBUG    | data.ingestion:82 | Cache hit: BNBUSDT 1d
2026-04-28 15:35:34 | DEBUG    | data.ingestion:82 | Cache hit: SOLUSDT 1d
2026-04-28 15:35:35 | DEBUG    | data.ingestion:82 | Cache hit: XRPUSDT 1d
2026-04-28 15:35:35 | DEBUG    | data.ingestion:82 | Cache hit: ADAUSDT 1d
2026-04-28 15:35:35 | DEBUG    | data.ingestion:82 | Cache hit: AVAXUSDT 1d
2026-04-28 15:35:35 | DEBUG    | data.ingestion:82 | Cache hit: DOTUSDT 1d
2026-04-28 15:35:35 | DEBUG    | data.ingestion:82 | Cache hit: LINKUSDT 1d
2026-04-28 15:35:35 | DEBUG    | data.ingestion:82 | Cache hit: MATICUSDT 1d
2026-04-28 15:35:35 | DEBUG    | data.ingestion:82 | Cache hit: ATOMUSDT 1d
2026-04-28 15:35:35 | DEBUG    | data.ingestion:82 | Cache hit: LTCUSDT 1d
2026-04-28 15:35:35 | INFO     | data.ingestion:132 | Universe loaded: 12/12 symbols
2026-04-28 15:35:35 | INFO     | __main__:70 | Universe: ['BTCUSDT', 'ETHUSDT', 'BNBUSDT', 'SOLUSDT', 'XRPUSDT', 'ADAUSDT', 'AVAXUSDT', 'DOTUSDT', 'LINKUSDT', 'MATICUSDT', 'ATOMUSDT', 'LTCUSDT']
2026-04-28 15:35:35 | INFO     | __main__:71 | Date range: 2021-01-01 → 2026-04-28
2026-04-28 15:35:35 | INFO     | __main__:72 | Total bars: 1944
2026-04-28 15:35:35 | INFO     | __main__:75 | Step 2/6: Loading funding rates and sentiment data
2026-04-28 15:35:39 | INFO     | __main__:80 | Step 3/6: Generating signals for all 10 strategies
2026-04-28 15:35:39 | INFO     | __main__:85 |   → momentum
2026-04-28 15:35:39 | DEBUG    | strategies.base:68 | Running strategy: momentum
2026-04-28 15:35:40 | INFO     | __main__:85 |   → mean_reversion
2026-04-28 15:35:40 | DEBUG    | strategies.base:68 | Running strategy: mean_reversion
2026-04-28 15:35:40 | INFO     | __main__:85 |   → risk_parity
2026-04-28 15:35:40 | DEBUG    | strategies.base:68 | Running strategy: risk_parity
2026-04-28 15:35:40 | INFO     | __main__:85 |   → cross_sectional_momentum
2026-04-28 15:35:40 | DEBUG    | strategies.base:68 | Running strategy: cross_sectional_momentum
2026-04-28 15:35:40 | INFO     | __main__:85 |   → vol_breakout
2026-04-28 15:35:40 | DEBUG    | strategies.base:68 | Running strategy: vol_breakout
2026-04-28 15:35:40 | INFO     | __main__:85 |   → pairs_trading
2026-04-28 15:35:40 | DEBUG    | strategies.base:68 | Running strategy: pairs_trading
2026-04-28 15:35:42 | INFO     | __main__:85 |   → ml_signal
2026-04-28 15:35:42 | DEBUG    | strategies.base:68 | Running strategy: ml_signal
2026-04-28 15:35:47 | INFO     | __main__:85 |   → macro_rotation
2026-04-28 15:35:47 | DEBUG    | strategies.base:68 | Running strategy: macro_rotation
2026-04-28 15:35:47 | INFO     | __main__:85 |   → carry
2026-04-28 15:35:47 | DEBUG    | strategies.base:68 | Running strategy: carry
2026-04-28 15:35:47 | INFO     | __main__:85 |   → sentiment
2026-04-28 15:35:47 | DEBUG    | strategies.base:68 | Running strategy: sentiment
2026-04-28 15:35:47 | INFO     | __main__:97 | Step 4/6: Running walk-forward backtests
2026-04-28 15:35:47 | INFO     | backtest.engine:164 | Backtesting: momentum
2026-04-28 15:35:54 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:54 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:54 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:54 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:54 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:54 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:54 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:54 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:54 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:54 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:54 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:55 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:55 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:55 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:55 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:55 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:55 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:55 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:55 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:55 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:55 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:55 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:35:56 | SUCCESS  | backtest.engine:255 | momentum: Sharpe=-0.833 | CAGR=-0.1236
2026-04-28 15:35:56 | INFO     | backtest.engine:164 | Backtesting: mean_reversion
2026-04-28 15:36:00 | SUCCESS  | backtest.engine:255 | mean_reversion: Sharpe=-1.424 | CAGR=-0.1984
2026-04-28 15:36:00 | INFO     | backtest.engine:164 | Backtesting: risk_parity
2026-04-28 15:36:05 | SUCCESS  | backtest.engine:255 | risk_parity: Sharpe=0.355 | CAGR=0.0426
2026-04-28 15:36:05 | INFO     | backtest.engine:164 | Backtesting: cross_sectional_momentum
2026-04-28 15:36:11 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:11 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:12 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:13 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:13 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:13 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:13 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:13 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:14 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:14 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:14 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:14 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:14 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:14 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:14 | SUCCESS  | backtest.engine:255 | cross_sectional_momentum: Sharpe=-0.547 | CAGR=-0.0877
2026-04-28 15:36:14 | INFO     | backtest.engine:164 | Backtesting: vol_breakout
2026-04-28 15:36:16 | SUCCESS  | backtest.engine:255 | vol_breakout: Sharpe=-0.575 | CAGR=-0.0372
2026-04-28 15:36:16 | INFO     | backtest.engine:164 | Backtesting: pairs_trading
2026-04-28 15:36:17 | SUCCESS  | backtest.engine:255 | pairs_trading: Sharpe=-0.48 | CAGR=-0.0171
2026-04-28 15:36:17 | INFO     | backtest.engine:164 | Backtesting: ml_signal
2026-04-28 15:36:25 | SUCCESS  | backtest.engine:255 | ml_signal: Sharpe=-1.852 | CAGR=-0.2608
2026-04-28 15:36:25 | INFO     | backtest.engine:164 | Backtesting: macro_rotation
2026-04-28 15:36:29 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-28 15:36:30 | SUCCESS  | backtest.engine:255 | macro_rotation: Sharpe=0.67 | CAGR=0.0881
2026-04-28 15:36:30 | INFO     | backtest.engine:164 | Backtesting: carry
