2026-04-27 16:29:14 | INFO     | __main__:181 | Checking Binance connectivity...
2026-04-27 16:30:10 | DEBUG    | data.ingestion:82 | Cache hit: LTCUSDT 1d
2026-04-27 16:30:11 | INFO     | data.ingestion:132 | Universe loaded: 12/12 symbols
2026-04-27 16:30:11 | INFO     | __main__:70 | Universe: ['BTCUSDT', 'ETHUSDT', 'BNBUSDT', 'SOLUSDT', 'XRPUSDT', 'ADAUSDT', 'AVAXUSDT', 'DOTUSDT', 'LINKUSDT', 'MATICUSDT', 'ATOMUSDT', 'LTCUSDT']
2026-04-27 16:30:11 | INFO     | __main__:71 | Date range: 2021-01-01 → 2026-04-27
2026-04-27 16:30:11 | INFO     | __main__:72 | Total bars: 1943
2026-04-27 16:30:11 | INFO     | __main__:75 | Step 2/6: Loading funding rates and sentiment data
2026-04-27 16:30:14 | INFO     | __main__:80 | Step 3/6: Generating signals for all 10 strategies
2026-04-27 16:30:14 | INFO     | __main__:85 |   → momentum
2026-04-27 16:30:14 | DEBUG    | strategies.base:68 | Running strategy: momentum
2026-04-27 16:30:15 | INFO     | __main__:85 |   → mean_reversion
2026-04-27 16:30:15 | DEBUG    | strategies.base:68 | Running strategy: mean_reversion
2026-04-27 16:30:15 | INFO     | __main__:85 |   → risk_parity
2026-04-27 16:30:15 | DEBUG    | strategies.base:68 | Running strategy: risk_parity
2026-04-27 16:32:46 | INFO     | __main__:181 | Checking Binance connectivity...
2026-04-27 16:32:46 | INFO     | __main__:57 | ============================================================
2026-04-27 16:32:46 | INFO     | __main__:58 | QF623 Crypto Algo — Backtest Pipeline
2026-04-27 16:32:46 | INFO     | __main__:59 | ============================================================
2026-04-27 16:32:46 | INFO     | __main__:62 | Step 1/6: Loading universe data
2026-04-27 16:32:46 | DEBUG    | data.ingestion:82 | Cache hit: BTCUSDT 1d
2026-04-27 16:32:46 | DEBUG    | data.ingestion:82 | Cache hit: ETHUSDT 1d
2026-04-27 16:32:46 | DEBUG    | data.ingestion:82 | Cache hit: BNBUSDT 1d
2026-04-27 16:32:47 | DEBUG    | data.ingestion:82 | Cache hit: SOLUSDT 1d
2026-04-27 16:32:47 | DEBUG    | data.ingestion:82 | Cache hit: XRPUSDT 1d
2026-04-27 16:32:47 | DEBUG    | data.ingestion:82 | Cache hit: ADAUSDT 1d
2026-04-27 16:32:47 | DEBUG    | data.ingestion:82 | Cache hit: AVAXUSDT 1d
2026-04-27 16:32:47 | DEBUG    | data.ingestion:82 | Cache hit: DOTUSDT 1d
2026-04-27 16:32:47 | DEBUG    | data.ingestion:82 | Cache hit: LINKUSDT 1d
2026-04-27 16:32:47 | DEBUG    | data.ingestion:82 | Cache hit: MATICUSDT 1d
2026-04-27 16:32:47 | DEBUG    | data.ingestion:82 | Cache hit: ATOMUSDT 1d
2026-04-27 16:32:47 | DEBUG    | data.ingestion:82 | Cache hit: LTCUSDT 1d
2026-04-27 16:32:48 | INFO     | data.ingestion:132 | Universe loaded: 12/12 symbols
2026-04-27 16:32:48 | INFO     | __main__:70 | Universe: ['BTCUSDT', 'ETHUSDT', 'BNBUSDT', 'SOLUSDT', 'XRPUSDT', 'ADAUSDT', 'AVAXUSDT', 'DOTUSDT', 'LINKUSDT', 'MATICUSDT', 'ATOMUSDT', 'LTCUSDT']
2026-04-27 16:32:48 | INFO     | __main__:71 | Date range: 2021-01-01 → 2026-04-27
2026-04-27 16:32:48 | INFO     | __main__:72 | Total bars: 1943
2026-04-27 16:32:48 | INFO     | __main__:75 | Step 2/6: Loading funding rates and sentiment data
2026-04-27 16:32:51 | INFO     | __main__:80 | Step 3/6: Generating signals for all 10 strategies
2026-04-27 16:32:51 | INFO     | __main__:85 |   → momentum
2026-04-27 16:32:51 | DEBUG    | strategies.base:68 | Running strategy: momentum
2026-04-27 16:32:52 | INFO     | __main__:85 |   → mean_reversion
2026-04-27 16:32:52 | DEBUG    | strategies.base:68 | Running strategy: mean_reversion
2026-04-27 16:32:52 | INFO     | __main__:85 |   → risk_parity
2026-04-27 16:32:52 | DEBUG    | strategies.base:68 | Running strategy: risk_parity
2026-04-27 16:32:52 | INFO     | __main__:85 |   → cross_sectional_momentum
2026-04-27 16:32:52 | DEBUG    | strategies.base:68 | Running strategy: cross_sectional_momentum
2026-04-27 16:32:52 | INFO     | __main__:85 |   → vol_breakout
2026-04-27 16:32:52 | DEBUG    | strategies.base:68 | Running strategy: vol_breakout
2026-04-27 16:32:52 | INFO     | __main__:85 |   → pairs_trading
2026-04-27 16:32:52 | DEBUG    | strategies.base:68 | Running strategy: pairs_trading
2026-04-27 16:32:54 | INFO     | __main__:85 |   → ml_signal
2026-04-27 16:32:54 | DEBUG    | strategies.base:68 | Running strategy: ml_signal
2026-04-27 16:34:24 | INFO     | __main__:181 | Checking Binance connectivity...
2026-04-27 16:34:24 | INFO     | __main__:57 | ============================================================
2026-04-27 16:34:24 | INFO     | __main__:58 | QF623 Crypto Algo — Backtest Pipeline
2026-04-27 16:34:24 | INFO     | __main__:59 | ============================================================
2026-04-27 16:34:24 | INFO     | __main__:62 | Step 1/6: Loading universe data
2026-04-27 16:34:24 | DEBUG    | data.ingestion:82 | Cache hit: BTCUSDT 1d
2026-04-27 16:34:24 | DEBUG    | data.ingestion:82 | Cache hit: ETHUSDT 1d
2026-04-27 16:34:24 | DEBUG    | data.ingestion:82 | Cache hit: BNBUSDT 1d
2026-04-27 16:34:24 | DEBUG    | data.ingestion:82 | Cache hit: SOLUSDT 1d
2026-04-27 16:34:24 | DEBUG    | data.ingestion:82 | Cache hit: XRPUSDT 1d
2026-04-27 16:34:24 | DEBUG    | data.ingestion:82 | Cache hit: ADAUSDT 1d
2026-04-27 16:34:24 | DEBUG    | data.ingestion:82 | Cache hit: AVAXUSDT 1d
2026-04-27 16:34:25 | DEBUG    | data.ingestion:82 | Cache hit: DOTUSDT 1d
2026-04-27 16:34:25 | DEBUG    | data.ingestion:82 | Cache hit: LINKUSDT 1d
2026-04-27 16:34:25 | DEBUG    | data.ingestion:82 | Cache hit: MATICUSDT 1d
2026-04-27 16:34:25 | DEBUG    | data.ingestion:82 | Cache hit: ATOMUSDT 1d
2026-04-27 16:34:25 | DEBUG    | data.ingestion:82 | Cache hit: LTCUSDT 1d
2026-04-27 16:34:25 | INFO     | data.ingestion:132 | Universe loaded: 12/12 symbols
2026-04-27 16:34:25 | INFO     | __main__:70 | Universe: ['BTCUSDT', 'ETHUSDT', 'BNBUSDT', 'SOLUSDT', 'XRPUSDT', 'ADAUSDT', 'AVAXUSDT', 'DOTUSDT', 'LINKUSDT', 'MATICUSDT', 'ATOMUSDT', 'LTCUSDT']
2026-04-27 16:34:25 | INFO     | __main__:71 | Date range: 2021-01-01 → 2026-04-27
2026-04-27 16:34:25 | INFO     | __main__:72 | Total bars: 1943
2026-04-27 16:34:25 | INFO     | __main__:75 | Step 2/6: Loading funding rates and sentiment data
2026-04-27 16:34:29 | INFO     | __main__:80 | Step 3/6: Generating signals for all 10 strategies
2026-04-27 16:34:29 | INFO     | __main__:85 |   → momentum
2026-04-27 16:34:29 | DEBUG    | strategies.base:68 | Running strategy: momentum
2026-04-27 16:34:29 | INFO     | __main__:85 |   → mean_reversion
2026-04-27 16:34:29 | DEBUG    | strategies.base:68 | Running strategy: mean_reversion
2026-04-27 16:34:29 | INFO     | __main__:85 |   → risk_parity
2026-04-27 16:34:29 | DEBUG    | strategies.base:68 | Running strategy: risk_parity
2026-04-27 16:34:29 | INFO     | __main__:85 |   → cross_sectional_momentum
2026-04-27 16:34:29 | DEBUG    | strategies.base:68 | Running strategy: cross_sectional_momentum
2026-04-27 16:34:29 | INFO     | __main__:85 |   → vol_breakout
2026-04-27 16:34:29 | DEBUG    | strategies.base:68 | Running strategy: vol_breakout
2026-04-27 16:34:29 | INFO     | __main__:85 |   → pairs_trading
2026-04-27 16:34:29 | DEBUG    | strategies.base:68 | Running strategy: pairs_trading
2026-04-27 16:34:31 | INFO     | __main__:85 |   → ml_signal
2026-04-27 16:34:31 | DEBUG    | strategies.base:68 | Running strategy: ml_signal
2026-04-27 16:49:59 | INFO     | __main__:181 | Checking Binance connectivity...
2026-04-27 16:50:00 | INFO     | __main__:57 | ============================================================
2026-04-27 16:50:00 | INFO     | __main__:58 | QF623 Crypto Algo — Backtest Pipeline
2026-04-27 16:50:00 | INFO     | __main__:59 | ============================================================
2026-04-27 16:50:00 | INFO     | __main__:62 | Step 1/6: Loading universe data
2026-04-27 16:50:00 | DEBUG    | data.ingestion:82 | Cache hit: BTCUSDT 1d
2026-04-27 16:50:00 | DEBUG    | data.ingestion:82 | Cache hit: ETHUSDT 1d
2026-04-27 16:50:00 | DEBUG    | data.ingestion:82 | Cache hit: BNBUSDT 1d
2026-04-27 16:50:00 | DEBUG    | data.ingestion:82 | Cache hit: SOLUSDT 1d
2026-04-27 16:50:00 | DEBUG    | data.ingestion:82 | Cache hit: XRPUSDT 1d
2026-04-27 16:50:00 | DEBUG    | data.ingestion:82 | Cache hit: ADAUSDT 1d
2026-04-27 16:50:00 | DEBUG    | data.ingestion:82 | Cache hit: AVAXUSDT 1d
2026-04-27 16:50:00 | DEBUG    | data.ingestion:82 | Cache hit: DOTUSDT 1d
2026-04-27 16:50:01 | DEBUG    | data.ingestion:82 | Cache hit: LINKUSDT 1d
2026-04-27 16:50:01 | DEBUG    | data.ingestion:82 | Cache hit: MATICUSDT 1d
2026-04-27 16:50:01 | DEBUG    | data.ingestion:82 | Cache hit: ATOMUSDT 1d
2026-04-27 16:50:01 | DEBUG    | data.ingestion:82 | Cache hit: LTCUSDT 1d
2026-04-27 16:50:01 | INFO     | data.ingestion:132 | Universe loaded: 12/12 symbols
2026-04-27 16:50:01 | INFO     | __main__:70 | Universe: ['BTCUSDT', 'ETHUSDT', 'BNBUSDT', 'SOLUSDT', 'XRPUSDT', 'ADAUSDT', 'AVAXUSDT', 'DOTUSDT', 'LINKUSDT', 'MATICUSDT', 'ATOMUSDT', 'LTCUSDT']
2026-04-27 16:50:01 | INFO     | __main__:71 | Date range: 2021-01-01 → 2026-04-27
2026-04-27 16:50:01 | INFO     | __main__:72 | Total bars: 1943
2026-04-27 16:50:01 | INFO     | __main__:75 | Step 2/6: Loading funding rates and sentiment data
2026-04-27 16:50:06 | INFO     | __main__:80 | Step 3/6: Generating signals for all 10 strategies
2026-04-27 16:50:06 | INFO     | __main__:85 |   → momentum
2026-04-27 16:50:06 | DEBUG    | strategies.base:68 | Running strategy: momentum
2026-04-27 16:50:06 | INFO     | __main__:85 |   → mean_reversion
2026-04-27 16:50:06 | DEBUG    | strategies.base:68 | Running strategy: mean_reversion
2026-04-27 16:50:06 | INFO     | __main__:85 |   → risk_parity
2026-04-27 16:50:06 | DEBUG    | strategies.base:68 | Running strategy: risk_parity
2026-04-27 16:50:06 | INFO     | __main__:85 |   → cross_sectional_momentum
2026-04-27 16:50:06 | DEBUG    | strategies.base:68 | Running strategy: cross_sectional_momentum
2026-04-27 16:50:06 | INFO     | __main__:85 |   → vol_breakout
2026-04-27 16:50:06 | DEBUG    | strategies.base:68 | Running strategy: vol_breakout
2026-04-27 16:50:06 | INFO     | __main__:85 |   → pairs_trading
2026-04-27 16:50:06 | DEBUG    | strategies.base:68 | Running strategy: pairs_trading
2026-04-27 16:50:08 | INFO     | __main__:85 |   → ml_signal
2026-04-27 16:50:08 | DEBUG    | strategies.base:68 | Running strategy: ml_signal
2026-04-27 16:52:28 | INFO     | __main__:181 | Checking Binance connectivity...
2026-04-27 16:52:28 | INFO     | __main__:57 | ============================================================
2026-04-27 16:52:28 | INFO     | __main__:58 | QF623 Crypto Algo — Backtest Pipeline
2026-04-27 16:52:28 | INFO     | __main__:59 | ============================================================
2026-04-27 16:52:28 | INFO     | __main__:62 | Step 1/6: Loading universe data
2026-04-27 16:52:28 | DEBUG    | data.ingestion:82 | Cache hit: BTCUSDT 1d
2026-04-27 16:52:28 | DEBUG    | data.ingestion:82 | Cache hit: ETHUSDT 1d
2026-04-27 16:52:28 | DEBUG    | data.ingestion:82 | Cache hit: BNBUSDT 1d
2026-04-27 16:52:28 | DEBUG    | data.ingestion:82 | Cache hit: SOLUSDT 1d
2026-04-27 16:52:28 | DEBUG    | data.ingestion:82 | Cache hit: XRPUSDT 1d
2026-04-27 16:52:28 | DEBUG    | data.ingestion:82 | Cache hit: ADAUSDT 1d
2026-04-27 16:52:28 | DEBUG    | data.ingestion:82 | Cache hit: AVAXUSDT 1d
2026-04-27 16:52:29 | DEBUG    | data.ingestion:82 | Cache hit: DOTUSDT 1d
2026-04-27 16:52:29 | DEBUG    | data.ingestion:82 | Cache hit: LINKUSDT 1d
2026-04-27 16:52:29 | DEBUG    | data.ingestion:82 | Cache hit: MATICUSDT 1d
2026-04-27 16:52:29 | DEBUG    | data.ingestion:82 | Cache hit: ATOMUSDT 1d
2026-04-27 16:52:29 | DEBUG    | data.ingestion:82 | Cache hit: LTCUSDT 1d
2026-04-27 16:52:29 | INFO     | data.ingestion:132 | Universe loaded: 12/12 symbols
2026-04-27 16:52:29 | INFO     | __main__:70 | Universe: ['BTCUSDT', 'ETHUSDT', 'BNBUSDT', 'SOLUSDT', 'XRPUSDT', 'ADAUSDT', 'AVAXUSDT', 'DOTUSDT', 'LINKUSDT', 'MATICUSDT', 'ATOMUSDT', 'LTCUSDT']
2026-04-27 16:52:29 | INFO     | __main__:71 | Date range: 2021-01-01 → 2026-04-27
2026-04-27 16:52:29 | INFO     | __main__:72 | Total bars: 1943
2026-04-27 16:52:29 | INFO     | __main__:75 | Step 2/6: Loading funding rates and sentiment data
2026-04-27 16:52:33 | INFO     | __main__:80 | Step 3/6: Generating signals for all 10 strategies
2026-04-27 16:52:33 | INFO     | __main__:85 |   → momentum
2026-04-27 16:52:33 | DEBUG    | strategies.base:68 | Running strategy: momentum
2026-04-27 16:52:33 | INFO     | __main__:85 |   → mean_reversion
2026-04-27 16:52:33 | DEBUG    | strategies.base:68 | Running strategy: mean_reversion
2026-04-27 16:52:33 | INFO     | __main__:85 |   → risk_parity
2026-04-27 16:52:33 | DEBUG    | strategies.base:68 | Running strategy: risk_parity
2026-04-27 16:52:33 | INFO     | __main__:85 |   → cross_sectional_momentum
2026-04-27 16:52:33 | DEBUG    | strategies.base:68 | Running strategy: cross_sectional_momentum
2026-04-27 16:52:33 | INFO     | __main__:85 |   → vol_breakout
2026-04-27 16:52:33 | DEBUG    | strategies.base:68 | Running strategy: vol_breakout
2026-04-27 16:52:33 | INFO     | __main__:85 |   → pairs_trading
2026-04-27 16:52:33 | DEBUG    | strategies.base:68 | Running strategy: pairs_trading
2026-04-27 16:52:36 | INFO     | __main__:85 |   → ml_signal
2026-04-27 16:52:36 | DEBUG    | strategies.base:68 | Running strategy: ml_signal
2026-04-27 18:49:19 | INFO     | __main__:181 | Checking Binance connectivity...
2026-04-27 18:49:19 | INFO     | __main__:57 | ============================================================
2026-04-27 18:49:19 | INFO     | __main__:58 | QF623 Crypto Algo — Backtest Pipeline
2026-04-27 18:49:19 | INFO     | __main__:59 | ============================================================
2026-04-27 18:49:19 | INFO     | __main__:62 | Step 1/6: Loading universe data
2026-04-27 18:49:19 | DEBUG    | data.ingestion:82 | Cache hit: BTCUSDT 1d
2026-04-27 18:49:19 | DEBUG    | data.ingestion:82 | Cache hit: ETHUSDT 1d
2026-04-27 18:49:19 | DEBUG    | data.ingestion:82 | Cache hit: BNBUSDT 1d
2026-04-27 18:49:19 | DEBUG    | data.ingestion:82 | Cache hit: SOLUSDT 1d
2026-04-27 18:49:20 | DEBUG    | data.ingestion:82 | Cache hit: XRPUSDT 1d
2026-04-27 18:49:20 | DEBUG    | data.ingestion:82 | Cache hit: ADAUSDT 1d
2026-04-27 18:49:20 | DEBUG    | data.ingestion:82 | Cache hit: AVAXUSDT 1d
2026-04-27 18:49:20 | DEBUG    | data.ingestion:82 | Cache hit: DOTUSDT 1d
2026-04-27 18:49:20 | DEBUG    | data.ingestion:82 | Cache hit: LINKUSDT 1d
2026-04-27 18:49:20 | DEBUG    | data.ingestion:82 | Cache hit: MATICUSDT 1d
2026-04-27 18:49:20 | DEBUG    | data.ingestion:82 | Cache hit: ATOMUSDT 1d
2026-04-27 18:49:20 | DEBUG    | data.ingestion:82 | Cache hit: LTCUSDT 1d
2026-04-27 18:49:20 | INFO     | data.ingestion:132 | Universe loaded: 12/12 symbols
2026-04-27 18:49:20 | INFO     | __main__:70 | Universe: ['BTCUSDT', 'ETHUSDT', 'BNBUSDT', 'SOLUSDT', 'XRPUSDT', 'ADAUSDT', 'AVAXUSDT', 'DOTUSDT', 'LINKUSDT', 'MATICUSDT', 'ATOMUSDT', 'LTCUSDT']
2026-04-27 18:49:20 | INFO     | __main__:71 | Date range: 2021-01-01 → 2026-04-27
2026-04-27 18:49:20 | INFO     | __main__:72 | Total bars: 1943
2026-04-27 18:49:20 | INFO     | __main__:75 | Step 2/6: Loading funding rates and sentiment data
2026-04-27 18:49:28 | INFO     | __main__:80 | Step 3/6: Generating signals for all 10 strategies
2026-04-27 18:49:28 | INFO     | __main__:85 |   → momentum
2026-04-27 18:49:28 | DEBUG    | strategies.base:68 | Running strategy: momentum
2026-04-27 18:49:29 | INFO     | __main__:85 |   → mean_reversion
2026-04-27 18:49:29 | DEBUG    | strategies.base:68 | Running strategy: mean_reversion
2026-04-27 18:49:29 | INFO     | __main__:85 |   → risk_parity
2026-04-27 18:49:29 | DEBUG    | strategies.base:68 | Running strategy: risk_parity
2026-04-27 18:49:29 | INFO     | __main__:85 |   → cross_sectional_momentum
2026-04-27 18:49:29 | DEBUG    | strategies.base:68 | Running strategy: cross_sectional_momentum
2026-04-27 18:49:29 | INFO     | __main__:85 |   → vol_breakout
2026-04-27 18:49:29 | DEBUG    | strategies.base:68 | Running strategy: vol_breakout
2026-04-27 18:49:29 | INFO     | __main__:85 |   → pairs_trading
2026-04-27 18:49:29 | DEBUG    | strategies.base:68 | Running strategy: pairs_trading
2026-04-27 18:49:31 | INFO     | __main__:85 |   → ml_signal
2026-04-27 18:49:31 | DEBUG    | strategies.base:68 | Running strategy: ml_signal
2026-04-27 18:51:25 | INFO     | __main__:85 |   → macro_rotation
2026-04-27 18:51:25 | DEBUG    | strategies.base:68 | Running strategy: macro_rotation
2026-04-27 18:51:25 | INFO     | __main__:85 |   → carry
2026-04-27 18:51:25 | DEBUG    | strategies.base:68 | Running strategy: carry
2026-04-27 18:51:25 | INFO     | __main__:85 |   → sentiment
2026-04-27 18:51:25 | DEBUG    | strategies.base:68 | Running strategy: sentiment
2026-04-27 18:51:25 | INFO     | __main__:97 | Step 4/6: Running walk-forward backtests
2026-04-27 18:51:25 | INFO     | backtest.engine:148 | Backtesting: momentum
2026-04-27 18:51:31 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:32 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:33 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:33 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:33 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:33 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:33 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:33 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:33 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:33 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
2026-04-27 18:51:33 | DEBUG    | portfolio.optimizer:116 | Optimizer: Positive directional derivative for linesearch — falling back to equal-weight
