date,momentum,mean_reversion,risk_parity,cross_sectional_momentum,vol_breakout,pairs_trading,ml_signal,macro_rotation,carry,sentiment
2021-09-20 00:00:00+00:00,0.008725295429649853,-0.0041573835635322215,-0.006127632836056902,0.002513956829209843,0.0029424307338730368,0.0011471973137027224,0.009332683475865664,-0.008680497352533187,-0.0014652080110501755,-0.0014652080110501755
2021-09-21 00:00:00+00:00,0.007557655100083882,-0.008134098989433637,0.001739506198493333,0.008333470944398898,-0.010742562488836174,-0.0012284094705455608,-0.022371194984829604,-0.011327006557147088,0.0037192620920289774,0.0037192620920289774
2021-09-22 00:00:00+00:00,-0.004369120794755925,0.0033925674410876005,0.0034098471021668003,0.002602543773443855,-0.0031287865219724272,0.0030650868160246574,-0.009817871063873627,-0.004452020684494228,0.0005579895473094516,0.0005579895473094516
2021-09-23 00:00:00+00:00,0.005279402724042849,-0.011524224964930562,-0.004331435591577404,0.0018521465829285857,-0.004719748518993674,0.0004482878470912189,-0.01842992732238205,0.005670497958989343,-0.0014281000666370332,-0.0014281000666370332
2021-09-24 00:00:00+00:00,-0.003423338106643003,0.02205912383977868,-4.424994664713891e-05,-0.0040445544677841,0.001077364826727122,0.0010388328632663538,0.010005473503766061,0.001101657393380316,-0.00037371553741304424,-0.00037371553741304424
2021-09-25 00:00:00+00:00,0.0016847650573329584,0.006927076009540339,0.0035579525769270587,-0.0032841296296133035,-0.007697289839724106,-0.00437334280126838,0.002771729181749507,-0.003200861574225403,-0.00011590644624675606,-0.00011590644624675606
2021-09-26 00:00:00+00:00,0.0011597810107100447,-0.00036907640573290504,-0.0010469427462908958,0.00032417869908455066,-0.004768327796713237,0.0011306411339275873,0.0028636064735665483,0.002198927471953395,-0.0007949152205181772,-0.0007949152205181772
2021-09-27 00:00:00+00:00,0.0005922830315277342,0.009665702918474652,-0.0014210014669856403,-0.009062514315115153,-0.00419416163573325,0.0004563508874061608,0.007256573367372409,0.004181828197902198,-0.0010566460838287747,-0.0010566460838287747
2021-09-28 00:00:00+00:00,0.0011370768405207165,0.0022939455629631725,-0.000881347062011849,-0.004164959014126594,0.0021328822201886555,-0.00041864815653529046,0.004622730253618787,0.0005385431568661436,0.0008770303227332075,0.0008770303227332075
2021-09-29 00:00:00+00:00,-0.004744910675289806,0.008347615465805449,0.006923152374136501,-0.0007090420087814605,-0.008258086343989706,0.0030590928652769007,-0.008059755479796218,-0.008798780155431982,0.0010063267711031274,0.0010063267711031274
2021-09-30 00:00:00+00:00,-0.005428102675964294,0.021530999757656044,0.013313798065750702,0.0012030080601363692,0.0026978505220712134,0.005192370715538652,0.013959853675094312,-0.01698612762707862,0.002038401519482113,0.002038401519482113
2021-10-01 00:00:00+00:00,0.0038405313567737623,-0.0019927412469662544,-0.00288728289190064,-0.004853045252582555,-0.0036288183544708153,-0.004894909758127719,0.0005909568703693839,0.0019530285712082754,0.0003581552836886634,0.0003581552836886634
2021-10-02 00:00:00+00:00,-0.0019141108814818414,-0.00343239344303645,0.0015380000121510097,-0.00027563067893456164,0.0018027563841217942,-0.003330184243989274,0.0030053544175183736,0.0007147237051196788,0.0002754708415177072,0.0002754708415177072
2021-10-03 00:00:00+00:00,-0.0037990660043199296,-0.007506526822425651,0.007068875389731793,0.005821765602965082,-0.006864100550960733,-0.004051535364917519,-0.005891177110196277,0.005431102664770584,-0.0006758638625915976,-0.0006758638625915976
2021-10-04 00:00:00+00:00,-0.00180547399304098,-0.007386756693679967,0.008353115986207254,0.0037887377470933836,0.004455329480322315,-0.001927228623582941,0.0012446245165076719,0.008822587987634908,0.00045333203042875915,0.00045333203042875915
2021-10-05 00:00:00+00:00,-0.014866471452961268,-0.01256229747953465,0.014769602374993682,0.004128811163234953,0.01199604222309741,-0.009485737627665794,-0.013695320245590923,0.01374006790367207,-0.000451406728852696,-0.000451406728852696
2021-10-06 00:00:00+00:00,0.005831107060169524,0.009681965832426096,-0.007881974197185466,-0.009086915691136501,-0.009954684767375167,0.0059852608381279525,-0.008771016455602545,-0.007062997386919141,0.0003462294842375784,0.0003462294842375784
2021-10-07 00:00:00+00:00,-0.002036603300069269,-0.003594890796730747,0.002363687521062856,0.0015939221774491047,0.0022134254805828727,-0.0027101539262853803,-0.0038340583159407644,0.002292679466897347,-0.0001857437335249082,-0.0001857437335249082
2021-10-08 00:00:00+00:00,-0.009350208632633713,-0.0023982853523032044,-0.001784870745745718,-0.0028608599901531915,0.0013243063470611636,-0.00398670914119202,-0.00337791058539323,-0.001372889186950251,0.0005521107712057374,0.0005521107712057374
2021-10-09 00:00:00+00:00,-0.0027686762409303753,-0.005409267108895809,0.003470543652161014,0.006880580236356129,-0.0003119629063877995,-0.003768923944613798,-0.002096574435609201,0.0012451973105617705,-0.0013107061491510438,-0.0013107061491510438
2021-10-10 00:00:00+00:00,-0.0023771450838973654,-0.011085389880233509,0.012328334735151427,0.011728801216124794,-0.006400262965287883,-0.0017893592918686362,0.005325690253956625,0.011799833355962125,1.4611228503435331e-05,1.4611228503435331e-05
2021-10-11 00:00:00+00:00,0.007374462407461666,0.00631851726716566,-0.006439200269510302,-0.005005063927224177,-0.0056810829821965165,0.0029177844674391482,-0.02502027735367118,-0.007103471142126137,7.864788699432687e-05,7.864788699432687e-05
2021-10-12 00:00:00+00:00,-0.008547605273338107,-0.007544816047683513,-0.0036089337640908855,0.008871952648037753,-0.006389629251211637,0.0002847409023591025,-0.013921541704487226,-0.00327110530070929,0.0008725817491489205,0.0008725817491489205
2021-10-13 00:00:00+00:00,0.0036694942050406825,0.004219898149627722,0.0009775132700047958,-0.0010008281040479459,-0.007514963568019449,0.007561020442771803,0.014020847680984378,0.00103852708790477,0.00023569865772712277,0.00023569865772712277
2021-10-14 00:00:00+00:00,-0.01241022695733454,-0.0168053247444101,0.012671968106281404,0.01597977229727636,-3.26910698173283e-05,-0.013517257775000948,-0.012981707151897216,0.013921683703879955,0.001170686542490271,0.001170686542490271
2021-10-15 00:00:00+00:00,-0.001343560418883143,0.008659541902845305,-0.0025054444396711605,-0.003549503796601674,0.0010786008697567968,0.0003892023462068738,-0.0022080930171923317,-0.002968001417317508,-0.00038136575233412,-0.00038136575233412
2021-10-16 00:00:00+00:00,-7.896760587847438e-05,-0.009892725050364854,0.004025806757527513,0.007172616085040536,0.0016015908352978521,-0.00022451303161742975,0.004015796736558999,0.0035533888720435747,-0.0002790910958504802,-0.0002790910958504802
2021-10-17 00:00:00+00:00,-0.0015544435706103536,-0.001471456841160469,0.0021310075332455383,0.003391641257941838,-0.008528278493057442,-0.004629009345746893,0.007221426649651922,0.0011686673944516083,-0.00018050225834141686,-0.00018050225834141686
2021-10-18 00:00:00+00:00,-0.0015263493509123554,-0.0003652452326931455,0.00684236808731424,0.0004303820821609152,0.003951316205459946,-0.0009527991361909456,-0.005485139078409024,0.0077083491021789855,0.00040596382947737233,0.00040596382947737233
2021-10-19 00:00:00+00:00,-0.0015357789681290407,-0.007534023972743319,0.0035225786322750623,0.00046071488086430634,-0.0020748987636347274,0.004552108934212833,-0.00020341732453501768,0.006342906577525734,0.0014022715225866745,0.0014022715225866745
2021-10-20 00:00:00+00:00,0.0008172848970438596,0.023395537175253917,-0.012427830142684788,-0.013804836322619439,-0.016606735644538923,0.002852856428160843,-0.00024315922644914433,-0.011579882268540308,-0.0004322262083558333,-0.0004322262083558333
2021-10-21 00:00:00+00:00,0.00044476024730676295,0.01663900561617008,-0.007611480069476974,-0.00909521973037262,-0.011027033830938622,-4.4159437282317624e-05,0.007784135966962046,-0.0068505173600130025,0.00022908136132221364,0.00022908136132221364
2021-10-22 00:00:00+00:00,-0.0019052515847255318,-0.012411185168969168,-0.0017356429626536668,-0.003519747396733372,0.005548323220948209,0.0026154826925184676,0.008377533212273754,-0.0012004783380803574,0.000740507430479996,0.000740507430479996
2021-10-23 00:00:00+00:00,0.0023932574404028203,0.001435456377533526,0.0028124373863444717,0.0019625667304114004,-0.0034902798077778453,-0.0008156169753676659,0.004838245046788878,0.0021397534540782332,-0.0006000134485873061,-0.0006000134485873061
2021-10-24 00:00:00+00:00,-0.010948934984193961,-0.01888070084230179,0.000869713807311434,0.006433385965842602,0.00811687906106318,-0.005638150738897223,0.0016824525000406496,0.0027458922715117777,0.0010491432260133925,0.0010491432260133925
2021-10-25 00:00:00+00:00,0.0077826244648699075,0.02099328655204316,-0.013495051737509756,-0.017882314441957002,-0.01698979955327714,0.005755991335951434,-0.010393927221498678,-0.011171364306493535,0.00035684739627498703,0.00035684739627498703
2021-10-26 00:00:00+00:00,0.00014928105601125403,-0.003729110060975701,0.0006247736441471873,0.013982199374946658,0.0007439494463087374,-0.0004140314502554182,0.008212700080060762,-0.0031939599489131886,-0.0021349940991599015,-0.0021349940991599015
2021-10-27 00:00:00+00:00,0.010584395752527637,-0.001501431549511898,0.005988329163363704,-0.005310864691058058,-0.003741086681507101,-0.008281662445489986,0.0066762844795488704,0.0065132401483779115,0.0017129286881161785,0.0017129286881161785
2021-10-28 00:00:00+00:00,-0.0013699446046296151,0.0035170559108160093,0.0036266576264622893,-0.0025635064331038532,-0.012791957610553196,-0.0009936320023469377,0.0019267097891651297,0.0038723612582976124,0.0005770344979882211,0.0005770344979882211
2021-10-29 00:00:00+00:00,0.0006746826899047995,0.005290150230622839,0.0020611283427398688,-0.0008226164850906949,-0.0006642266633403394,-0.0005682986205376079,-0.0011390507416291504,0.00017883916667193477,-0.0008336376610857426,-0.0008336376610857426
2021-10-30 00:00:00+00:00,-0.000744750026626732,0.0022907023197095934,-0.0031879505547305425,-0.005228826363138688,-0.009247667714184556,0.00029161776012278366,-0.0005615688768618134,-0.00220000219529631,0.0003225753164004056,0.0003225753164004056
2021-10-31 00:00:00+00:00,-0.01214776853242423,-0.005387872072919383,-0.010378301269073919,0.01621725093385038,0.0015554600037877891,0.0005545956780629942,-0.008908027784242104,-0.008675754965472196,0.0005393059789092976,0.0005393059789092976
2021-11-01 00:00:00+00:00,0.005710813558929274,-0.002396652371645647,0.007876332995537718,-0.0015757476042660163,-0.0038806782576184676,-0.002025676887266513,6.457673342570022e-05,0.008982612922410321,0.0007324791917286323,0.0007324791917286323
2021-11-02 00:00:00+00:00,0.004623916080842957,0.0010776304935172995,-0.0018884037939153075,-0.0031937680376568534,-0.0020274105334380284,-0.001667275696254665,-0.0019249022960249164,0.00014903896372957357,0.0011077346442425803,0.0011077346442425803
2021-11-03 00:00:00+00:00,0.0016064228976924906,-0.012402313163272977,-0.0052897672272869236,0.006998577116216035,-0.00030632950997128887,-0.0023966729667704058,-0.010130566253061713,-0.0048001535410840184,-0.0003624034470720713,-0.0003624034470720713
2021-11-04 00:00:00+00:00,-0.005609051761471149,0.014283330482075857,-0.0024085327453792567,0.0001814539249449564,-0.021456291373359825,0.002269935286765588,0.012131839748514178,-0.004740805723393999,-0.0002803267168021275,-0.0002803267168021275
2021-11-05 00:00:00+00:00,0.002644788007145639,-0.007213563624316084,0.00425825721998126,0.004360139111289341,0.003505303036201418,0.00012466867075147555,0.0020147203814053966,0.0044640450412158535,0.00036969351809651685,0.00036969351809651685
2021-11-06 00:00:00+00:00,0.0004652472556754282,-0.002517886231687203,0.004213831853808967,-0.0018374417280342433,-0.007386968888063951,0.0008840702482555117,0.0020901366109457114,0.004400030146066696,0.0004745426669154576,0.0004745426669154576
2021-11-07 00:00:00+00:00,-0.009425823759125965,0.019499247426980535,0.011709638996518315,-0.01816954232419932,-0.012976957753489131,0.0050462823845284594,0.038542407071437704,0.011486916825610191,0.0009398840320069481,0.0009398840320069481
2021-11-08 00:00:00+00:00,-0.0048474902442924,0.03396893641753706,0.0046911496284760415,-0.030893671658159722,-0.011230851599749918,-0.0047665980870100315,-0.029691883783703438,0.00021984486159467074,-0.0003174021331915778,-0.0003174021331915778
2021-11-09 00:00:00+00:00,-0.0031871995999150295,-0.0020608151770767948,-0.0060025185529349765,0.01835530256754116,0.0013938211469573096,-0.0012210462681728827,0.01056349874684287,-0.006896778243237264,-0.0011235123535626769,-0.0011235123535626769
2021-11-10 00:00:00+00:00,0.003117187075202936,0.004403447162886988,-0.0024332827247345503,0.0022466986097199964,-0.003215508995298591,-0.0028977610017153297,0.0005096880459590542,-0.0015829307728743563,0.000416700031499635,0.000416700031499635
2021-11-11 00:00:00+00:00,0.0013088813345923218,0.0031854254148296,0.00042606135215921085,-0.0027668246253406232,-0.001861795311903083,-0.00019792419471473108,0.006548360598117264,-0.0007616038456002944,-0.0005686272548452282,-0.0005686272548452282
2021-11-12 00:00:00+00:00,-0.00027833340624911694,-0.010858612820963587,-0.0020861905782071357,0.009297376181414248,-0.0008084728597434451,0.002030306497745308,-0.006088329377218528,1.0694207854774878e-05,0.0007290346581330583,0.0007290346581330583
2021-11-13 00:00:00+00:00,-0.006114522011151189,-0.017374045056013834,0.0033113578862324325,0.010804778993940159,-0.017603288176352226,0.002687882635184361,0.005527508350532141,0.0028793382563572366,-5.32289112112701e-05,-5.32289112112701e-05
2021-11-14 00:00:00+00:00,0.008083039140211055,0.011208758495453384,-0.0014733968551773346,-0.004123328420393831,-0.007645720771318375,-0.0049396355888674135,0.0017859845078852447,-0.0024789534339833604,-0.0006074963646379819,-0.0006074963646379819
2021-11-15 00:00:00+00:00,0.0039059282361461763,0.004896995280412498,-0.007038183870579883,-0.002227357932421099,-0.014736115471191793,0.00027719782027903114,0.020058357739673082,-0.008522377799383855,-0.0019031153495386729,-0.0019031153495386729
2021-11-16 00:00:00+00:00,0.0032218115441534742,0.004499664758702249,-0.002445211863642694,-0.0006164097705736503,0.0019061838544489735,-0.0018927934955507261,-0.010656917238473161,-0.00038365826134910804,0.0005891254030406165,0.0005891254030406165
2021-11-17 00:00:00+00:00,0.007470111727498353,0.004681096583445813,-0.004011297415807811,-0.008376717743661326,0.008447603514303997,-0.0033277639647332027,0.00440410673430258,-0.008198616737976257,-0.002144729322238765,-0.002144729322238765
2021-11-18 00:00:00+00:00,0.0067567577875291334,-0.009018161983057249,0.0008187775269085873,0.010849498417436404,0.00014394062699728456,-0.005729182691999678,0.004950393490722009,0.0031208724357211304,0.0017428897973943965,0.0017428897973943965
2021-11-19 00:00:00+00:00,0.00015437418982385573,-0.0057897821274492285,0.003750472913052499,0.01062253243270614,-0.005886360151517618,0.00035685393823722345,-0.002503783981501993,0.005482369227837474,0.0008533986704423584,0.0008533986704423584
2021-11-20 00:00:00+00:00,-0.004266952771065261,6.550598528995048e-05,-0.007068019277906225,-0.00490889708550597,-0.010145481741972103,0.00550662168663129,-0.008625951022215458,-0.004888999637857553,-0.00013222751982062522,-0.00013222751982062522
2021-11-21 00:00:00+00:00,0.012855742278951377,-0.011267170159674503,-0.005845415897743097,0.0019233000947514842,0.0031499546101497796,-0.003960413090036973,-0.0014390243430454103,-0.005882678666698278,-0.0007370170266897755,-0.0007370170266897755
2021-11-22 00:00:00+00:00,0.0030371434030604374,0.011943729013779176,0.0032903797669906736,0.0016270144351580368,-0.015198689029632445,-0.0039383674655520205,0.011563190256734022,0.003827596267352319,0.0005944807450720017,0.0005944807450720017
2021-11-23 00:00:00+00:00,-0.0010736369502833364,0.0019646263600219096,0.0013741710306891875,0.0053200897070918175,-0.0036179504686464363,-0.0008020834690635673,0.010454028541087058,4.599053916124951e-05,-0.0011533714029544602,-0.0011533714029544602
2021-11-24 00:00:00+00:00,0.0024168773485903515,-0.007669587691815981,0.002072810409777211,0.01363661817492468,0.013230444917017206,-0.0011679648749485319,0.009288835198443703,0.00409466070551848,0.0010700945241394263,0.0010700945241394263
2021-11-25 00:00:00+00:00,0.0002118452567687272,-0.002748923578169881,-0.01001557379431068,-0.011196970515411145,0.0035752946540313583,-0.0017435972641372578,-0.008851479814529115,-0.013679034512877601,-0.0028535346917393832,-0.0028535346917393832
2021-11-26 00:00:00+00:00,0.0006968939814490345,-0.0032741257928041952,0.003743316690895839,0.0012780288134545917,0.004273691904089107,0.0010826323517510385,0.00811985743105263,0.003836992976017283,0.0002892931711474972,0.0002892931711474972
2021-11-27 00:00:00+00:00,0.000730637199445678,0.01223445983010046,0.010993710545736252,-0.00029528183459390364,-0.012143676548831547,0.0013107523252266148,-0.00429064405813897,0.01000211921913868,0.0005777160705720578,0.0005777160705720578
2021-11-28 00:00:00+00:00,0.004743117023754361,-0.007540491035049256,-0.002807897181523113,0.008521950312605029,0.00017303472360861083,-0.0030286641438736412,0.0019361297021484067,-0.0002414842344403456,0.0008973655922922691,0.0008973655922922691
2021-11-29 00:00:00+00:00,0.006992725513385996,-0.007816890418832179,-0.0038151042902621864,0.0056889343632542805,-0.0026018544440992034,-0.009420302743775184,-0.0019717328806408306,-0.00341192687354498,6.768283140867344e-05,6.768283140867344e-05
2021-11-30 00:00:00+00:00,-0.0007943488218717678,-0.005053053768398109,-0.0003493263125050513,0.008989681228098833,-1.904922863226713e-05,0.005988940732668396,-0.006202020252592511,0.0018386234474557627,0.0003697303717128581,0.0003697303717128581
2021-12-01 00:00:00+00:00,0.004286743744183986,0.007152775111838214,0.006642169993177911,-0.012347818595978385,-0.010379543786495573,-0.001485222117074148,-0.003521151715217903,0.002992375529658248,-7.831417459128865e-06,-7.831417459128865e-06
2021-12-02 00:00:00+00:00,0.0006698024006087417,-0.004453556085048823,-0.015969966950233852,0.014065837436613904,0.003894839581714481,0.0023163819920368894,-0.00830905986701381,-0.013423413989893343,-0.0006323550522847119,-0.0006323550522847119
2021-12-03 00:00:00+00:00,0.019113138587858677,-0.020881784671950388,-0.0015172720465302801,0.016890253874022522,0.0003994285894881749,-0.016616124401149904,0.009813634093247607,-0.007543218587692571,-0.0027276826892470066,-0.0027276826892470066
2021-12-04 00:00:00+00:00,0.0059119223468099965,0.002792873050534011,0.005912211233153306,0.008111223345739813,-0.023209637022458793,-0.002440447183118027,0.011579714515216841,0.005125359180974497,-0.0009207885763868264,-0.0009207885763868264
2021-12-05 00:00:00+00:00,0.004999130667773548,-0.003517658945995738,0.0027879236886249738,0.006508498615803262,-0.00036596941007881927,-0.001445493752738016,-0.0011103759894439509,0.0038718560059887138,0.0007877898395673755,0.0007877898395673755
2021-12-06 00:00:00+00:00,-0.012056736994567926,0.004591178678066234,-0.0062809845811386475,-0.012766957735839163,-0.005108008709729999,0.005748335514749539,-3.703915563874505e-05,-0.005885613536573664,0.00015448983842968254,0.00015448983842968254
2021-12-07 00:00:00+00:00,0.0038150008661146455,-0.0043191115017543,-0.0004948804843839818,0.0019307460636449445,0.0064363167116491034,-0.003368669437004348,-0.0017430718679687252,-0.0020702735159075342,0.0008044613161629593,0.0008044613161629593
2021-12-08 00:00:00+00:00,0.004152690307291152,-0.00217124545658846,-0.003314369032617372,0.0014722473013891145,-0.010347682167002863,-0.003211171288793984,0.005781525446950064,-0.006983434420571877,-0.0022444270878419492,-0.0022444270878419492
2021-12-09 00:00:00+00:00,-0.006374159094722159,0.0028814473801923937,-0.0039970702263417875,-0.0017078756777612059,-0.02204869943261194,0.0055655791162105865,0.0016929868892902147,-0.002532055602581119,-0.0010042259773831812,-0.0010042259773831812
2021-12-10 00:00:00+00:00,-0.0010017010303272598,0.01028453512540204,0.00703786098429817,-0.011445634703593353,-0.01140086646900673,0.0005232243266814169,-0.015715632137510295,0.008270780149989254,0.0013808442989054247,0.0013808442989054247
2021-12-11 00:00:00+00:00,-0.0043849750330877905,0.002133260485824701,0.00026548767541268955,-0.007271788492857761,-3.4028107728608335e-05,0.0014931288052833856,-0.004897677750244704,0.00040252360629105925,0.00022425011812316747,0.00022425011812316747
2021-12-12 00:00:00+00:00,0.0034508057162500826,-0.008912993747707848,-0.0050965405220039775,0.002852043044391497,-0.010436595777679252,-0.003278968072702263,0.0028222458534659114,-0.008331218677401562,-0.0026954082303424303,-0.0026954082303424303
2021-12-13 00:00:00+00:00,-0.0010823084643472808,0.006048358970588745,0.003932769993658203,-0.0010091551372221866,-0.00423905151223378,0.00439519153366447,-0.0016876003196776243,0.005852297675465467,0.0009266771078143522,0.0009266771078143522
2021-12-14 00:00:00+00:00,0.0051914974771767675,0.0001288987267325124,-0.000864668508316897,-0.005467540911460229,-0.0024481992312103376,-0.0012344717526674785,0.006541535321537176,-0.0025589625195960508,0.0014190652446097272,0.0014190652446097272
2021-12-15 00:00:00+00:00,0.0022342620471767346,-0.0029235302275331583,-0.0022880147163356823,0.0027021489653309937,-0.0033348644812468517,-0.003067066531550898,0.00303706796241934,-0.004412842880716447,-0.0007587226895668588,-0.0007587226895668588
2021-12-16 00:00:00+00:00,0.007164445149921639,-0.02480154296664292,-0.004896997154217477,0.006984587793351955,0.022091694285721556,-0.0026970898540407467,0.0021845412827937462,-0.004054211538508837,-9.536733660041162e-05,-9.536733660041162e-05
2021-12-17 00:00:00+00:00,-0.0028877524059456373,-0.0038332569878518005,-0.0012735327830526208,-0.0023223794323557457,-6.420161356740593e-05,0.001321444257825478,-0.005641459587410079,-0.00044953746016124295,0.0010451906558046693,0.0010451906558046693
2021-12-18 00:00:00+00:00,-0.0010594794932844188,0.0037762289012502385,-0.0005874581682427438,-0.004464707730086545,-0.0037363463339154276,-0.001271331063250611,0.008716675499745296,-0.0009257819522575601,-0.00044126763881996916,-0.00044126763881996916
2021-12-19 00:00:00+00:00,-0.00021958152627636764,-0.00617909594346928,0.0022818746023079866,0.00642748290729283,0.0033517093518958914,-0.0026631973982082133,0.000507797195109921,-0.0007815949523500625,-0.00012763255795634682,-0.00012763255795634682
2021-12-20 00:00:00+00:00,0.0018298400741583519,-0.004731352438294399,0.004869608180284674,0.0033979599840959704,-0.011658885771961284,0.006068484077042889,0.001098710512161035,-0.005570949372961052,0.0013219613991253363,0.0013219613991253363
2021-12-21 00:00:00+00:00,-0.00618798455099533,0.014184975379260445,-0.004774822991541466,-0.014258250789436787,-0.016115729635844647,0.0013742805631250913,-0.0035335041690183013,0.0040051475621654935,0.0006869983930816785,0.0006869983930816785
2021-12-22 00:00:00+00:00,-0.004169241272387255,0.005641633764098936,0.00399624906876235,-0.010492023806333016,0.0018683047713795508,0.005797755747415287,0.0009565833340063204,0.0049679140151737845,0.0014655623287744628,0.0014655623287744628
2021-12-23 00:00:00+00:00,0.000634634465902045,0.014745343718869538,0.0022226740546019957,-0.011121084912758582,-0.008498574644769072,0.0035669026264478357,0.003135324959709533,0.001792852752360667,-0.0010104059086107776,-0.0010104059086107776
2021-12-24 00:00:00+00:00,0.0045112867936411795,-0.00452854633383448,-0.0015498250209658453,0.0017474230401978705,0.000358657722873154,-0.0022954208130728576,-0.01401419678457439,-0.001142618140899624,0.0006819422068756413,0.0006819422068756413
2021-12-25 00:00:00+00:00,-0.003712616710535388,-0.00638556678595108,-0.0024624102400749117,0.0005483256350492362,0.0025650893445002924,0.006145918292821652,-0.011072745824766101,-0.0019722405111154335,0.0007336432731129304,0.0007336432731129304
2021-12-26 00:00:00+00:00,-0.002492904624122496,0.0051596360355725636,0.0019292805721478116,-0.00638723679665328,-0.0036445843473091686,0.00017599952582696412,0.005442199164443864,0.0011912870322595844,-0.00028061126130969984,-0.00028061126130969984
2021-12-27 00:00:00+00:00,0.001992922179819555,0.01307590888414131,-0.005631027871126945,-0.011069136354846638,-0.014556665219323951,-0.0049605670549819686,0.007725116147798151,-0.00782127933046622,-0.002168075032889808,-0.002168075032889808
2021-12-28 00:00:00+00:00,-0.00568372602487054,0.004223543810668492,-0.006484517444815208,0.0024663882458032,-0.011210759197211527,-0.0038456411061624533,0.006611076300024893,-0.005840522520536119,-0.0005799663558142552,-0.0005799663558142552
2021-12-29 00:00:00+00:00,0.00160414757248511,0.0016888141392154465,0.0015994493623415987,0.0009667606582406773,-0.007918429688660997,0.0012255094387687625,-0.003291917556330695,-0.003529969799791048,0.0005448080200058765,0.0005448080200058765
2021-12-30 00:00:00+00:00,0.0036493727779178123,-0.0005469372758551627,-0.003723200411185109,4.6208906924761367e-05,0.007410583236174955,0.003085927127884584,0.0014132210437384977,0.003203583196900703,-5.53160546198102e-06,-5.53160546198102e-06
2021-12-31 00:00:00+00:00,-0.0008400700972003887,-0.0072006680062918025,0.002378512299424771,0.007213571880915807,0.002811038139100909,-0.0037288491397082547,-0.003570923489642407,-0.004338777236231479,0.0012129499102751077,0.0012129499102751077
2022-01-01 00:00:00+00:00,-0.0050181474416352775,-0.0005856003603423032,-0.0038520613917731785,-0.0016403195129346842,-0.003409816444236352,0.0039448062718958005,-0.005330495713842231,0.004715477391662104,0.00011100258815940066,0.00011100258815940066
2022-01-02 00:00:00+00:00,-0.008950848636057829,-0.01513170264525584,-0.007830292467644214,0.012866763003152228,0.00010600847845258906,-3.441426670598479e-05,0.0008584667289000634,0.008025324051459254,-0.00014953045963602983,-0.00014953045963602983
2022-01-03 00:00:00+00:00,0.004980302401973202,0.0007306208748495515,0.0005246536443878299,-0.0038929277031775635,-0.003006581810517204,0.004655142060363661,-0.015025038309365087,-7.090120843912976e-07,-0.00027889435624624893,-0.00027889435624624893
2022-01-04 00:00:00+00:00,-0.012092763148765603,-0.03111142094565162,-0.010260056246527162,0.02676721354448486,0.03138823610594752,-0.0019937639076373866,-0.011719020639586863,0.01289763478399124,-0.001480247701703828,-0.001480247701703828
2022-01-05 00:00:00+00:00,-0.006900857602030744,-0.007793499784536367,-0.0038826234992024367,0.006087390761345923,-0.0021082049400709107,0.0030378899710577227,-0.0013566581394917087,0.002397427710827042,7.949731239951685e-05,7.949731239951685e-05
